,frequency,gain,plant,distance
941,1003801966.6666666,-51.63168,aloevera,10
942,1004868599.9999999,-51.54479,aloevera,10
943,1005935233.3333333,-51.45791,aloevera,10
944,1007001866.6666666,-51.37103,aloevera,10
945,1008068499.9999999,-51.28414,aloevera,10
946,1009135133.3333333,-51.30902,aloevera,10
947,1010201766.6666666,-51.33389,aloevera,10
948,1011268399.9999999,-51.35877,aloevera,10
949,1012335033.3333333,-51.38364,aloevera,10
950,1013401666.6666666,-51.40853,aloevera,10
951,1014468299.9999999,-51.37037,aloevera,10
952,1015534933.3333333,-51.33221,aloevera,10
953,1016601566.6666666,-51.29405,aloevera,10
954,1017668199.9999999,-51.25589,aloevera,10
955,1018734833.3333333,-51.21773,aloevera,10
956,1019801466.6666666,-51.30153,aloevera,10
957,1020868099.9999999,-51.38533,aloevera,10
958,1021934733.3333333,-51.46913,aloevera,10
959,1023001366.6666666,-51.55293,aloevera,10
960,1024067999.9999999,-51.63674,aloevera,10
961,1025134633.3333333,-51.5699,aloevera,10
962,1026201266.6666666,-51.50306,aloevera,10
963,1027267899.9999999,-51.43622,aloevera,10
964,1028334533.3333333,-51.36938,aloevera,10
965,1029401166.6666666,-51.30253,aloevera,10
966,1030467799.9999999,-51.40956,aloevera,10
967,1031534433.3333333,-51.51659,aloevera,10
968,1032601066.6666666,-51.62362,aloevera,10
969,1033667699.9999999,-51.73064,aloevera,10
970,1034734333.3333333,-51.83767,aloevera,10
971,1035800966.6666666,-51.91498,aloevera,10
972,1036867599.9999999,-51.99229,aloevera,10
973,1037934233.3333333,-52.0696,aloevera,10
974,1039000866.6666666,-52.1469,aloevera,10
975,1040067499.9999999,-52.22421,aloevera,10
976,1041134133.3333333,-52.23193,aloevera,10
977,1042200766.6666666,-52.23965,aloevera,10
978,1043267399.9999999,-52.24736,aloevera,10
979,1044334033.3333333,-52.25508,aloevera,10
980,1045400666.6666666,-52.26279,aloevera,10
981,1046467299.9999999,-52.3442,aloevera,10
982,1047533933.3333333,-52.42561,aloevera,10
983,1048600566.6666666,-52.50701,aloevera,10
984,1049667199.9999999,-52.58842,aloevera,10
985,1050733833.3333333,-52.66983,aloevera,10
986,1051800466.6666666,-52.67428,aloevera,10
987,1052867099.9999999,-52.67873,aloevera,10
988,1053933733.3333333,-52.68318,aloevera,10
989,1055000366.6666666,-52.68763,aloevera,10
990,1056066999.9999999,-52.69208,aloevera,10
991,1057133633.3333333,-52.71391,aloevera,10
992,1058200266.6666666,-52.73575,aloevera,10
993,1059266899.9999999,-52.75758,aloevera,10
994,1060333533.3333333,-52.77942,aloevera,10
995,1061400166.6666666,-52.80125,aloevera,10
996,1062466799.9999999,-52.74302,aloevera,10
997,1063533433.3333333,-52.68478,aloevera,10
998,1064600066.6666666,-52.62655,aloevera,10
999,1065666699.9999999,-52.56832,aloevera,10
1000,1066733333.3333333,-52.51009,aloevera,10
1001,1067799966.6666666,-52.51342,aloevera,10
1002,1068866599.9999999,-52.51675,aloevera,10
1003,1069933233.3333333,-52.52008,aloevera,10
1004,1070999866.6666666,-52.52341,aloevera,10
1005,1072066499.9999999,-52.52674,aloevera,10
1006,1073133133.3333333,-52.393,aloevera,10
1007,1074199766.6666665,-52.25926,aloevera,10
1008,1075266400.0,-52.12552,aloevera,10
1009,1076333033.3333333,-51.99178,aloevera,10
1010,1077399666.6666665,-51.85804,aloevera,10
1011,1078466300.0,-51.91407,aloevera,10
1012,1079532933.3333333,-51.97009,aloevera,10
1013,1080599566.6666665,-52.02612,aloevera,10
1014,1081666200.0,-52.08215,aloevera,10
1015,1082732833.3333333,-52.13818,aloevera,10
1016,1083799466.6666665,-51.90521,aloevera,10
1017,1084866100.0,-51.67225,aloevera,10
1018,1085932733.3333333,-51.43928,aloevera,10
1019,1086999366.6666665,-51.20631,aloevera,10
1020,1088066000.0,-50.97334,aloevera,10
1021,1089132633.3333333,-51.14962,aloevera,10
1022,1090199266.6666665,-51.3259,aloevera,10
1023,1091265900.0,-51.50219,aloevera,10
1024,1092332533.3333333,-51.67847,aloevera,10
1025,1093399166.6666665,-51.85477,aloevera,10
1026,1094465800.0,-51.84188,aloevera,10
1027,1095532433.3333333,-51.82899,aloevera,10
1028,1096599066.6666665,-51.8161,aloevera,10
1029,1097665700.0,-51.80321,aloevera,10
1030,1098732333.3333333,-51.79031,aloevera,10
1031,1099798966.6666665,-51.79039,aloevera,10
1032,1100865600.0,-51.79046,aloevera,10
1033,1101932233.3333333,-51.79053,aloevera,10
1034,1102998866.6666665,-51.7906,aloevera,10
1035,1104065500.0,-51.79068,aloevera,10
1036,1105132133.3333333,-51.79124,aloevera,10
1037,1106198766.6666665,-51.79181,aloevera,10
1038,1107265400.0,-51.79237,aloevera,10
1039,1108332033.3333333,-51.79293,aloevera,10
1040,1109398666.6666665,-51.79348,aloevera,10
1041,1110465300.0,-51.80285,aloevera,10
1042,1111531933.3333333,-51.81223,aloevera,10
1043,1112598566.6666665,-51.8216,aloevera,10
1044,1113665200.0,-51.83097,aloevera,10
1045,1114731833.3333333,-51.84034,aloevera,10
1046,1115798466.6666665,-51.74083,aloevera,10
1047,1116865100.0,-51.64132,aloevera,10
1048,1117931733.3333333,-51.54181,aloevera,10
1049,1118998366.6666665,-51.4423,aloevera,10
1050,1120065000.0,-51.34278,aloevera,10
1051,1121131633.3333333,-51.46243,aloevera,10
1052,1122198266.6666665,-51.58207,aloevera,10
1053,1123264900.0,-51.70171,aloevera,10
1054,1124331533.3333333,-51.82135,aloevera,10
1055,1125398166.6666665,-51.94099,aloevera,10
1056,1126464800.0,-51.89529,aloevera,10
1057,1127531433.3333333,-51.84959,aloevera,10
1058,1128598066.6666665,-51.80389,aloevera,10
1059,1129664700.0,-51.75819,aloevera,10
1060,1130731333.3333333,-51.71249,aloevera,10
1061,1131797966.6666665,-51.8443,aloevera,10
1062,1132864600.0,-51.9761,aloevera,10
1063,1133931233.3333333,-52.10791,aloevera,10
1064,1134997866.6666665,-52.23972,aloevera,10
1065,1136064500.0,-52.37152,aloevera,10
1066,1137131133.3333333,-52.35623,aloevera,10
1067,1138197766.6666665,-52.34094,aloevera,10
1068,1139264400.0,-52.32565,aloevera,10
1069,1140331033.3333333,-52.31035,aloevera,10
1070,1141397666.6666665,-52.29507,aloevera,10
1071,1142464300.0,-52.34637,aloevera,10
1072,1143530933.3333333,-52.39768,aloevera,10
1073,1144597566.6666665,-52.44899,aloevera,10
1074,1145664200.0,-52.5003,aloevera,10
1075,1146730833.3333333,-52.5516,aloevera,10
1076,1147797466.6666665,-52.67323,aloevera,10
1077,1148864100.0,-52.79486,aloevera,10
1078,1149930733.3333333,-52.91649,aloevera,10
1079,1150997366.6666665,-53.03812,aloevera,10
1080,1152064000.0,-53.15975,aloevera,10
1081,1153130633.3333333,-53.22544,aloevera,10
1082,1154197266.6666665,-53.29113,aloevera,10
1083,1155263900.0,-53.35683,aloevera,10
1084,1156330533.3333333,-53.42252,aloevera,10
1085,1157397166.6666665,-53.48821,aloevera,10
1086,1158463800.0,-53.47278,aloevera,10
1087,1159530433.3333333,-53.45734,aloevera,10
1088,1160597066.6666665,-53.44191,aloevera,10
1089,1161663700.0,-53.42648,aloevera,10
1090,1162730333.3333333,-53.41105,aloevera,10
1091,1163796966.6666665,-53.52576,aloevera,10
1092,1164863600.0,-53.64048,aloevera,10
1093,1165930233.3333333,-53.7552,aloevera,10
1094,1166996866.6666665,-53.86992,aloevera,10
1095,1168063500.0,-53.98464,aloevera,10
1096,1169130133.3333333,-54.19213,aloevera,10
1097,1170196766.6666665,-54.39961,aloevera,10
1098,1171263400.0,-54.6071,aloevera,10
1099,1172330033.3333333,-54.81458,aloevera,10
1100,1173396666.6666665,-55.02207,aloevera,10
1101,1174463300.0,-55.17035,aloevera,10
1102,1175529933.3333333,-55.31862,aloevera,10
1103,1176596566.6666665,-55.46689,aloevera,10
1104,1177663200.0,-55.61517,aloevera,10
1105,1178729833.3333333,-55.76344,aloevera,10
1106,1179796466.6666665,-55.69889,aloevera,10
1107,1180863100.0,-55.63435,aloevera,10
1108,1181929733.3333333,-55.56981,aloevera,10
1109,1182996366.6666665,-55.50527,aloevera,10
1110,1184063000.0,-55.44074,aloevera,10
1111,1185129633.3333333,-55.59168,aloevera,10
1112,1186196266.6666665,-55.74262,aloevera,10
1113,1187262900.0,-55.89356,aloevera,10
1114,1188329533.3333333,-56.0445,aloevera,10
1115,1189396166.6666665,-56.19544,aloevera,10
1116,1190462800.0,-56.2458,aloevera,10
1117,1191529433.3333333,-56.29616,aloevera,10
1118,1192596066.6666665,-56.34652,aloevera,10
1119,1193662700.0,-56.39687,aloevera,10
1120,1194729333.3333333,-56.44723,aloevera,10
1121,1195795966.6666665,-56.50623,aloevera,10
1122,1196862600.0,-56.56523,aloevera,10
1123,1197929233.3333333,-56.62423,aloevera,10
1124,1198995866.6666665,-56.68324,aloevera,10
1125,1200062500.0,-56.74223,aloevera,10
1126,1201129133.3333333,-56.86602,aloevera,10
1127,1202195766.6666665,-56.98982,aloevera,10
1128,1203262400.0,-57.11361,aloevera,10
1129,1204329033.3333333,-57.23741,aloevera,10
1130,1205395666.6666665,-57.3612,aloevera,10
1131,1206462300.0,-57.46142,aloevera,10
1132,1207528933.3333333,-57.56164,aloevera,10
1133,1208595566.6666665,-57.66186,aloevera,10
1134,1209662200.0,-57.76208,aloevera,10
1135,1210728833.3333333,-57.8623,aloevera,10
1136,1211795466.6666665,-57.93934,aloevera,10
1137,1212862100.0,-58.01638,aloevera,10
1138,1213928733.3333333,-58.09342,aloevera,10
1139,1214995366.6666665,-58.17046,aloevera,10
1140,1216062000.0,-58.2475,aloevera,10
1141,1217128633.3333333,-58.25433,aloevera,10
1142,1218195266.6666665,-58.26117,aloevera,10
1143,1219261900.0,-58.268,aloevera,10
1144,1220328533.3333333,-58.27483,aloevera,10
1145,1221395166.6666665,-58.28166,aloevera,10
1146,1222461800.0,-58.39686,aloevera,10
1147,1223528433.3333333,-58.51206,aloevera,10
1148,1224595066.6666665,-58.62726,aloevera,10
1149,1225661700.0,-58.74246,aloevera,10
1150,1226728333.3333333,-58.85766,aloevera,10
1151,1227794966.6666665,-58.84746,aloevera,10
1152,1228861600.0,-58.83726,aloevera,10
1153,1229928233.3333333,-58.82706,aloevera,10
1154,1230994866.6666665,-58.81686,aloevera,10
1155,1232061500.0,-58.80666,aloevera,10
1156,1233128133.3333333,-58.83585,aloevera,10
1157,1234194766.6666665,-58.86505,aloevera,10
1158,1235261400.0,-58.89424,aloevera,10
1159,1236328033.3333333,-58.92344,aloevera,10
1160,1237394666.6666665,-58.95264,aloevera,10
1161,1238461300.0,-59.41299,aloevera,10
1162,1239527933.3333333,-59.87334,aloevera,10
1163,1240594566.6666665,-60.3337,aloevera,10
1164,1241661200.0,-60.79405,aloevera,10
1165,1242727833.3333333,-61.2544,aloevera,10
1166,1243794466.6666665,-61.10184,aloevera,10
1167,1244861100.0,-60.94927,aloevera,10
1168,1245927733.3333333,-60.79671,aloevera,10
1169,1246994366.6666665,-60.64414,aloevera,10
1170,1248061000.0,-60.49157,aloevera,10
1171,1249127633.3333333,-60.14579,aloevera,10
1172,1250194266.6666665,-59.8,aloevera,10
1173,1251260900.0,-59.45421,aloevera,10
1174,1252327533.3333333,-59.10843,aloevera,10
1175,1253394166.6666665,-58.76263,aloevera,10
1176,1254460800.0,-59.10692,aloevera,10
1177,1255527433.3333333,-59.4512,aloevera,10
1178,1256594066.6666665,-59.79549,aloevera,10
1179,1257660700.0,-60.13977,aloevera,10
1180,1258727333.3333333,-60.48406,aloevera,10
1181,1259793966.6666665,-60.56632,aloevera,10
1182,1260860600.0,-60.64858,aloevera,10
1183,1261927233.3333333,-60.73084,aloevera,10
1184,1262993866.6666665,-60.8131,aloevera,10
1185,1264060500.0,-60.89536,aloevera,10
1186,1265127133.3333333,-60.69671,aloevera,10
1187,1266193766.6666665,-60.49806,aloevera,10
1188,1267260400.0,-60.29942,aloevera,10
1189,1268327033.3333333,-60.10077,aloevera,10
1190,1269393666.6666665,-59.90212,aloevera,10
1191,1270460300.0,-60.18176,aloevera,10
1192,1271526933.3333333,-60.46141,aloevera,10
1193,1272593566.6666665,-60.74105,aloevera,10
1194,1273660200.0,-61.02069,aloevera,10
1195,1274726833.3333333,-61.30034,aloevera,10
1196,1275793466.6666665,-61.09679,aloevera,10
1197,1276860100.0,-60.89324,aloevera,10
1198,1277926733.3333333,-60.68969,aloevera,10
1199,1278993366.6666665,-60.48615,aloevera,10
1200,1280060000.0,-60.28259,aloevera,10
1201,1281126633.3333333,-60.5217,aloevera,10
1202,1282193266.6666665,-60.76081,aloevera,10
1203,1283259900.0,-60.99993,aloevera,10
1204,1284326533.3333333,-61.23904,aloevera,10
1205,1285393166.6666665,-61.47816,aloevera,10
1206,1286459800.0,-61.57927,aloevera,10
1207,1287526433.3333333,-61.68037,aloevera,10
1208,1288593066.6666665,-61.78148,aloevera,10
1209,1289659700.0,-61.88259,aloevera,10
1210,1290726333.3333333,-61.9837,aloevera,10
1211,1291792966.6666665,-61.63052,aloevera,10
1212,1292859600.0,-61.27733,aloevera,10
1213,1293926233.3333333,-60.92414,aloevera,10
1214,1294992866.6666665,-60.57095,aloevera,10
1215,1296059500.0,-60.21777,aloevera,10
1216,1297126133.3333333,-60.48914,aloevera,10
1217,1298192766.6666665,-60.76051,aloevera,10
1218,1299259400.0,-61.03187,aloevera,10
1219,1300326033.3333333,-61.30324,aloevera,10
1220,1301392666.6666665,-61.57461,aloevera,10
1221,1302459300.0,-61.31912,aloevera,10
1222,1303525933.3333333,-61.06363,aloevera,10
1223,1304592566.6666665,-60.80814,aloevera,10
1224,1305659200.0,-60.55265,aloevera,10
1225,1306725833.3333333,-60.29716,aloevera,10
1226,1307792466.6666665,-60.52899,aloevera,10
1227,1308859100.0,-60.76082,aloevera,10
1228,1309925733.3333333,-60.99265,aloevera,10
1229,1310992366.6666665,-61.22448,aloevera,10
1230,1312059000.0,-61.45632,aloevera,10
1231,1313125633.3333333,-60.99044,aloevera,10
1232,1314192266.6666665,-60.52455,aloevera,10
1233,1315258900.0,-60.05867,aloevera,10
1234,1316325533.3333333,-59.59278,aloevera,10
1235,1317392166.6666665,-59.12689,aloevera,10
1236,1318458800.0,-59.40248,aloevera,10
1237,1319525433.3333333,-59.67807,aloevera,10
1238,1320592066.6666665,-59.95366,aloevera,10
1239,1321658700.0,-60.22924,aloevera,10
1240,1322725333.3333333,-60.50483,aloevera,10
1241,1323791966.6666665,-60.44461,aloevera,10
1242,1324858600.0,-60.38439,aloevera,10
1243,1325925233.3333333,-60.32417,aloevera,10
1244,1326991866.6666665,-60.26395,aloevera,10
1245,1328058500.0,-60.20373,aloevera,10
1246,1329125133.3333333,-60.11171,aloevera,10
1247,1330191766.6666665,-60.01969,aloevera,10
1248,1331258400.0,-59.92767,aloevera,10
1249,1332325033.3333333,-59.83564,aloevera,10
1250,1333391666.6666665,-59.74362,aloevera,10
1251,1334458300.0,-60.07614,aloevera,10
1252,1335524933.3333333,-60.40866,aloevera,10
1253,1336591566.6666665,-60.74118,aloevera,10
1254,1337658200.0,-61.0737,aloevera,10
1255,1338724833.3333333,-61.40623,aloevera,10
1256,1339791466.6666665,-61.03704,aloevera,10
1257,1340858100.0,-60.66785,aloevera,10
1258,1341924733.3333333,-60.29867,aloevera,10
1259,1342991366.6666665,-59.92948,aloevera,10
1260,1344058000.0,-59.5603,aloevera,10
1261,1345124633.3333333,-59.70939,aloevera,10
1262,1346191266.6666665,-59.85848,aloevera,10
1263,1347257900.0,-60.00757,aloevera,10
1264,1348324533.3333333,-60.15666,aloevera,10
1265,1349391166.6666665,-60.30576,aloevera,10
1266,1350457800.0,-60.38673,aloevera,10
1267,1351524433.3333333,-60.4677,aloevera,10
1268,1352591066.6666665,-60.54867,aloevera,10
1269,1353657700.0,-60.62964,aloevera,10
1270,1354724333.3333333,-60.71061,aloevera,10
1271,1355790966.6666665,-60.59401,aloevera,10
1272,1356857600.0,-60.47741,aloevera,10
1273,1357924233.3333333,-60.36081,aloevera,10
1274,1358990866.6666665,-60.24421,aloevera,10
1275,1360057500.0,-60.1276,aloevera,10
1276,1361124133.3333333,-60.19747,aloevera,10
1277,1362190766.6666665,-60.26733,aloevera,10
1278,1363257400.0,-60.3372,aloevera,10
1279,1364324033.3333333,-60.40707,aloevera,10
1280,1365390666.6666665,-60.47694,aloevera,10
1281,1366457300.0,-60.23274,aloevera,10
1282,1367523933.3333333,-59.98854,aloevera,10
1283,1368590566.6666665,-59.74435,aloevera,10
1284,1369657200.0,-59.50015,aloevera,10
1285,1370723833.3333333,-59.25595,aloevera,10
1286,1371790466.6666665,-59.66181,aloevera,10
1287,1372857100.0,-60.06767,aloevera,10
1288,1373923733.3333333,-60.47353,aloevera,10
1289,1374990366.6666665,-60.87939,aloevera,10
1290,1376057000.0,-61.28525,aloevera,10
1291,1377123633.3333333,-61.03573,aloevera,10
1292,1378190266.6666665,-60.78621,aloevera,10
1293,1379256900.0,-60.53669,aloevera,10
1294,1380323533.3333333,-60.28717,aloevera,10
1295,1381390166.6666665,-60.03765,aloevera,10
1296,1382456800.0,-59.92878,aloevera,10
1297,1383523433.3333333,-59.8199,aloevera,10
1298,1384590066.6666665,-59.71103,aloevera,10
1299,1385656700.0,-59.60215,aloevera,10
1300,1386723333.3333333,-59.49328,aloevera,10
1301,1387789966.6666665,-59.5652,aloevera,10
1302,1388856600.0,-59.63712,aloevera,10
1303,1389923233.3333333,-59.70905,aloevera,10
1304,1390989866.6666665,-59.78097,aloevera,10
1305,1392056500.0,-59.85289,aloevera,10
1306,1393123133.3333333,-59.73669,aloevera,10
1307,1394189766.6666665,-59.62049,aloevera,10
1308,1395256400.0,-59.5043,aloevera,10
1309,1396323033.3333333,-59.3881,aloevera,10
1310,1397389666.6666665,-59.2719,aloevera,10
1311,1398456300.0,-59.1432,aloevera,10
1312,1399522933.3333333,-59.0145,aloevera,10
1313,1400589566.6666665,-58.8858,aloevera,10
1314,1401656200.0,-58.7571,aloevera,10
1315,1402722833.3333333,-58.6284,aloevera,10
1316,1403789466.6666665,-58.7314,aloevera,10
1317,1404856100.0,-58.8344,aloevera,10
1318,1405922733.3333333,-58.9374,aloevera,10
1319,1406989366.6666665,-59.0404,aloevera,10
1320,1408056000.0,-59.14341,aloevera,10
1321,1409122633.3333333,-59.05077,aloevera,10
1322,1410189266.6666665,-58.95813,aloevera,10
1323,1411255900.0,-58.86549,aloevera,10
1324,1412322533.3333333,-58.77285,aloevera,10
1325,1413389166.6666665,-58.6802,aloevera,10
1326,1414455800.0,-58.58531,aloevera,10
1327,1415522433.3333333,-58.49042,aloevera,10
1328,1416589066.6666665,-58.39553,aloevera,10
1329,1417655700.0,-58.30064,aloevera,10
1330,1418722333.3333333,-58.20576,aloevera,10
1331,1419788966.6666665,-58.32111,aloevera,10
1332,1420855600.0,-58.43647,aloevera,10
1333,1421922233.3333333,-58.55183,aloevera,10
1334,1422988866.6666665,-58.66718,aloevera,10
1335,1424055500.0,-58.78253,aloevera,10
1336,1425122133.3333333,-58.53507,aloevera,10
1337,1426188766.6666665,-58.28761,aloevera,10
1338,1427255400.0,-58.04015,aloevera,10
1339,1428322033.3333333,-57.79269,aloevera,10
1340,1429388666.6666665,-57.54524,aloevera,10
1341,1430455300.0,-57.5302,aloevera,10
1342,1431521933.3333333,-57.51517,aloevera,10
1343,1432588566.6666665,-57.50014,aloevera,10
1344,1433655200.0,-57.4851,aloevera,10
1345,1434721833.3333333,-57.47007,aloevera,10
1346,1435788466.6666665,-57.71391,aloevera,10
1347,1436855100.0,-57.95774,aloevera,10
1348,1437921733.3333333,-58.20158,aloevera,10
1349,1438988366.6666665,-58.44542,aloevera,10
1350,1440055000.0,-58.68925,aloevera,10
1351,1441121633.3333333,-58.52584,aloevera,10
1352,1442188266.6666665,-58.36242,aloevera,10
1353,1443254900.0,-58.199,aloevera,10
1354,1444321533.3333333,-58.03558,aloevera,10
1355,1445388166.6666665,-57.87217,aloevera,10
1356,1446454800.0,-57.92627,aloevera,10
1357,1447521433.3333333,-57.98036,aloevera,10
1358,1448588066.6666665,-58.03446,aloevera,10
1359,1449654700.0,-58.08855,aloevera,10
1360,1450721333.3333333,-58.14265,aloevera,10
1361,1451787966.6666665,-58.00804,aloevera,10
